# Water_Temp.Temp,_°C_(LGR_S_N__2003431,_SEN_S_N__2003431)@WRST-039.EntireRecord.csv generated at 2024-02-21 17:03:21 (UTC-05:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: Water Temp.Temp, °C (LGR S/N: 2003431, SEN S/N: 2003431)@WRST-039
# Location: Caribou Creek @ culvert
# UTC offset: (UTC-08:00)
# Value units: degC
# Value parameter: Water Temp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-08:00),Value,Approval Level,Grade,Qualifiers
2008-05-23T20:44:00Z,2008-05-23 12:44:00,3.301,Approved,-1,
2008-05-23T20:52:00Z,2008-05-23 12:52:00,3.406,Approved,-1,
2008-05-23T21:00:00Z,2008-05-23 13:00:00,3.485,Approved,-1,
2008-05-23T21:08:00Z,2008-05-23 13:08:00,3.564,Approved,-1,
2008-05-23T21:16:00Z,2008-05-23 13:16:00,3.617,Approved,-1,
2008-05-23T21:24:00Z,2008-05-23 13:24:00,3.67,Approved,-1,
2008-05-23T21:32:00Z,2008-05-23 13:32:00,3.722,Approved,-1,
2008-05-23T21:40:00Z,2008-05-23 13:40:00,3.801,Approved,-1,
2008-05-23T21:48:00Z,2008-05-23 13:48:00,3.854,Approved,-1,
2008-05-23T21:56:00Z,2008-05-23 13:56:00,3.958,Approved,-1,
2008-05-23T22:04:00Z,2008-05-23 14:04:00,4.011,Approved,-1,
2008-05-23T22:12:00Z,2008-05-23 14:12:00,4.063,Approved,-1,
2008-05-23T22:20:00Z,2008-05-23 14:20:00,4.141,Approved,-1,
2008-05-23T22:28:00Z,2008-05-23 14:28:00,4.22,Approved,-1,
2008-05-23T22:36:00Z,2008-05-23 14:36:00,4.298,Approved,-1,
2008-05-23T22:44:00Z,2008-05-23 14:44:00,4.402,Approved,-1,
2008-05-23T22:52:00Z,2008-05-23 14:52:00,4.48,Approved,-1,
2008-05-23T23:00:00Z,2008-05-23 15:00:00,4.558,Approved,-1,
2008-05-23T23:08:00Z,2008-05-23 15:08:00,4.61,Approved,-1,
2008-05-23T23:16:00Z,2008-05-23 15:16:00,4.688,Approved,-1,
2008-05-23T23:24:00Z,2008-05-23 15:24:00,4.74,Approved,-1,
2008-05-23T23:32:00Z,2008-05-23 15:32:00,4.818,Approved,-1,
2008-05-23T23:40:00Z,2008-05-23 15:40:00,4.869,Approved,-1,
2008-05-23T23:48:00Z,2008-05-23 15:48:00,4.921,Approved,-1,
2008-05-23T23:56:00Z,2008-05-23 15:56:00,4.947,Approved,-1,
2008-05-24T00:04:00Z,2008-05-23 16:04:00,4.999,Approved,-1,
2008-05-24T00:12:00Z,2008-05-23 16:12:00,5.076,Approved,-1,
2008-05-24T00:20:00Z,2008-05-23 16:20:00,5.128,Approved,-1,
2008-05-24T00:28:00Z,2008-05-23 16:28:00,5.205,Approved,-1,
2008-05-24T00:36:00Z,2008-05-23 16:36:00,5.282,Approved,-1,
2008-05-24T00:44:00Z,2008-05-23 16:44:00,5.36,Approved,-1,
2008-05-24T00:52:00Z,2008-05-23 16:52:00,5.437,Approved,-1,
2008-05-24T01:00:00Z,2008-05-23 17:00:00,5.514,Approved,-1,
2008-05-24T01:08:00Z,2008-05-23 17:08:00,5.565,Approved,-1,
2008-05-24T01:16:00Z,2008-05-23 17:16:00,5.616,Approved,-1,
2008-05-24T01:24:00Z,2008-05-23 17:24:00,5.668,Approved,-1,
2008-05-24T01:32:00Z,2008-05-23 17:32:00,5.719,Approved,-1,
2008-05-24T01:40:00Z,2008-05-23 17:40:00,5.745,Approved,-1,
2008-05-24T01:48:00Z,2008-05-23 17:48:00,5.77,Approved,-1,
2008-05-24T01:56:00Z,2008-05-23 17:56:00,5.77,Approved,-1,
2008-05-24T02:04:00Z,2008-05-23 18:04:00,5.77,Approved,-1,
2008-05-24T02:12:00Z,2008-05-23 18:12:00,5.77,Approved,-1,
2008-05-24T02:20:00Z,2008-05-23 18:20:00,5.77,Approved,-1,
2008-05-24T02:28:00Z,2008-05-23 18:28:00,5.77,Approved,-1,
2008-05-24T02:36:00Z,2008-05-23 18:36:00,5.77,Approved,-1,
2008-05-24T02:44:00Z,2008-05-23 18:44:00,5.77,Approved,-1,
2008-05-24T02:52:00Z,2008-05-23 18:52:00,5.745,Approved,-1,
2008-05-24T03:00:00Z,2008-05-23 19:00:00,5.719,Approved,-1,
2008-05-24T03:08:00Z,2008-05-23 19:08:00,5.693,Approved,-1,
2008-05-24T03:16:00Z,2008-05-23 19:16:00,5.642,Approved,-1,
2008-05-24T03:24:00Z,2008-05-23 19:24:00,5.591,Approved,-1,
2008-05-24T03:32:00Z,2008-05-23 19:32:00,5.539,Approved,-1,
2008-05-24T03:40:00Z,2008-05-23 19:40:00,5.488,Approved,-1,
2008-05-24T03:48:00Z,2008-05-23 19:48:00,5.437,Approved,-1,
2008-05-24T03:56:00Z,2008-05-23 19:56:00,5.385,Approved,-1,
2008-05-24T04:04:00Z,2008-05-23 20:04:00,5.308,Approved,-1,
2008-05-24T04:12:00Z,2008-05-23 20:12:00,5.257,Approved,-1,
2008-05-24T04:20:00Z,2008-05-23 20:20:00,5.179,Approved,-1,
2008-05-24T04:28:00Z,2008-05-23 20:28:00,5.102,Approved,-1,
2008-05-24T04:36:00Z,2008-05-23 20:36:00,5.024,Approved,-1,
2008-05-24T04:44:00Z,2008-05-23 20:44:00,4.947,Approved,-1,
2008-05-24T04:52:00Z,2008-05-23 20:52:00,4.844,Approved,-1,
2008-05-24T05:00:00Z,2008-05-23 21:00:00,4.766,Approved,-1,
2008-05-24T05:08:00Z,2008-05-23 21:08:00,4.662,Approved,-1,
2008-05-24T05:16:00Z,2008-05-23 21:16:00,4.558,Approved,-1,
2008-05-24T05:24:00Z,2008-05-23 21:24:00,4.48,Approved,-1,
2008-05-24T05:32:00Z,2008-05-23 21:32:00,4.376,Approved,-1,
2008-05-24T05:40:00Z,2008-05-23 21:40:00,4.272,Approved,-1,
2008-05-24T05:48:00Z,2008-05-23 21:48:00,4.168,Approved,-1,
2008-05-24T05:56:00Z,2008-05-23 21:56:00,4.037,Approved,-1,
2008-05-24T06:04:00Z,2008-05-23 22:04:00,3.932,Approved,-1,
2008-05-24T06:12:00Z,2008-05-23 22:12:00,3.827,Approved,-1,
2008-05-24T06:20:00Z,2008-05-23 22:20:00,3.722,Approved,-1,
2008-05-24T06:28:00Z,2008-05-23 22:28:00,3.617,Approved,-1,
2008-05-24T06:36:00Z,2008-05-23 22:36:00,3.512,Approved,-1,
2008-05-24T06:44:00Z,2008-05-23 22:44:00,3.406,Approved,-1,
2008-05-24T06:52:00Z,2008-05-23 22:52:00,3.327,Approved,-1,
2008-05-24T07:00:00Z,2008-05-23 23:00:00,3.221,Approved,-1,
2008-05-24T07:08:00Z,2008-05-23 23:08:00,3.116,Approved,-1,
2008-05-24T07:16:00Z,2008-05-23 23:16:00,3.036,Approved,-1,
2008-05-24T07:24:00Z,2008-05-23 23:24:00,2.93,Approved,-1,
2008-05-24T07:32:00Z,2008-05-23 23:32:00,2.85,Approved,-1,
2008-05-24T07:40:00Z,2008-05-23 23:40:00,2.77,Approved,-1,
2008-05-24T07:48:00Z,2008-05-23 23:48:00,2.69,Approved,-1,
2008-05-24T07:56:00Z,2008-05-23 23:56:00,2.61,Approved,-1,
2008-05-24T08:04:00Z,2008-05-24 00:04:00,2.53,Approved,-1,
2008-05-24T08:12:00Z,2008-05-24 00:12:00,2.45,Approved,-1,
2008-05-24T08:20:00Z,2008-05-24 00:20:00,2.37,Approved,-1,
2008-05-24T08:28:00Z,2008-05-24 00:28:00,2.316,Approved,-1,
2008-05-24T08:36:00Z,2008-05-24 00:36:00,2.236,Approved,-1,
2008-05-24T08:44:00Z,2008-05-24 00:44:00,2.155,Approved,-1,
2008-05-24T08:52:00Z,2008-05-24 00:52:00,2.074,Approved,-1,
2008-05-24T09:00:00Z,2008-05-24 01:00:00,1.994,Approved,-1,
2008-05-24T09:08:00Z,2008-05-24 01:08:00,1.94,Approved,-1,
2008-05-24T09:16:00Z,2008-05-24 01:16:00,1.886,Approved,-1,
2008-05-24T09:24:00Z,2008-05-24 01:24:00,1.805,Approved,-1,
2008-05-24T09:32:00Z,2008-05-24 01:32:00,1.751,Approved,-1,
2008-05-24T09:40:00Z,2008-05-24 01:40:00,1.697,Approved,-1,
2008-05-24T09:48:00Z,2008-05-24 01:48:00,1.643,Approved,-1,
2008-05-24T09:56:00Z,2008-05-24 01:56:00,1.561,Approved,-1,
2008-05-24T10:04:00Z,2008-05-24 02:04:00,1.507,Approved,-1,
2008-05-24T10:12:00Z,2008-05-24 02:12:00,1.453,Approved,-1,
2008-05-24T10:20:00Z,2008-05-24 02:20:00,1.398,Approved,-1,
2008-05-24T10:28:00Z,2008-05-24 02:28:00,1.344,Approved,-1,
2008-05-24T10:36:00Z,2008-05-24 02:36:00,1.289,Approved,-1,
2008-05-24T10:44:00Z,2008-05-24 02:44:00,1.235,Approved,-1,
2008-05-24T10:52:00Z,2008-05-24 02:52:00,1.18,Approved,-1,
2008-05-24T11:00:00Z,2008-05-24 03:00:00,1.126,Approved,-1,
2008-05-24T11:08:00Z,2008-05-24 03:08:00,1.099,Approved,-1,
2008-05-24T11:16:00Z,2008-05-24 03:16:00,1.044,Approved,-1,
2008-05-24T11:24:00Z,2008-05-24 03:24:00,0.989,Approved,-1,
2008-05-24T11:32:00Z,2008-05-24 03:32:00,0.962,Approved,-1,
2008-05-24T11:40:00Z,2008-05-24 03:40:00,0.907,Approved,-1,
2008-05-24T11:48:00Z,2008-05-24 03:48:00,0.88,Approved,-1,
2008-05-24T11:56:00Z,2008-05-24 03:56:00,0.852,Approved,-1,
2008-05-24T12:04:00Z,2008-05-24 04:04:00,0.797,Approved,-1,
2008-05-24T12:12:00Z,2008-05-24 04:12:00,0.77,Approved,-1,
2008-05-24T12:20:00Z,2008-05-24 04:20:00,0.742,Approved,-1,
2008-05-24T12:28:00Z,2008-05-24 04:28:00,0.715,Approved,-1,
2008-05-24T12:36:00Z,2008-05-24 04:36:00,0.687,Approved,-1,
2008-05-24T12:44:00Z,2008-05-24 04:44:00,0.66,Approved,-1,
2008-05-24T12:52:00Z,2008-05-24 04:52:00,0.632,Approved,-1,
2008-05-24T13:00:00Z,2008-05-24 05:00:00,0.632,Approved,-1,
2008-05-24T13:08:00Z,2008-05-24 05:08:00,0.632,Approved,-1,
2008-05-24T13:16:00Z,2008-05-24 05:16:00,0.605,Approved,-1,
2008-05-24T13:24:00Z,2008-05-24 05:24:00,0.605,Approved,-1,
2008-05-24T13:32:00Z,2008-05-24 05:32:00,0.605,Approved,-1,
2008-05-24T13:40:00Z,2008-05-24 05:40:00,0.577,Approved,-1,
2008-05-24T13:48:00Z,2008-05-24 05:48:00,0.577,Approved,-1,
2008-05-24T13:56:00Z,2008-05-24 05:56:00,0.577,Approved,-1,
2008-05-24T14:04:00Z,2008-05-24 06:04:00,0.577,Approved,-1,
2008-05-24T14:12:00Z,2008-05-24 06:12:00,0.577,Approved,-1,
2008-05-24T14:20:00Z,2008-05-24 06:20:00,0.577,Approved,-1,
2008-05-24T14:28:00Z,2008-05-24 06:28:00,0.605,Approved,-1,
2008-05-24T14:36:00Z,2008-05-24 06:36:00,0.605,Approved,-1,
2008-05-24T14:44:00Z,2008-05-24 06:44:00,0.632,Approved,-1,
2008-05-24T14:52:00Z,2008-05-24 06:52:00,0.632,Approved,-1,
2008-05-24T15:00:00Z,2008-05-24 07:00:00,0.66,Approved,-1,
2008-05-24T15:08:00Z,2008-05-24 07:08:00,0.687,Approved,-1,
2008-05-24T15:16:00Z,2008-05-24 07:16:00,0.715,Approved,-1,
2008-05-24T15:24:00Z,2008-05-24 07:24:00,0.742,Approved,-1,
2008-05-24T15:32:00Z,2008-05-24 07:32:00,0.742,Approved,-1,
2008-05-24T15:40:00Z,2008-05-24 07:40:00,0.797,Approved,-1,
2008-05-24T15:48:00Z,2008-05-24 07:48:00,0.825,Approved,-1,
2008-05-24T15:56:00Z,2008-05-24 07:56:00,0.88,Approved,-1,
2008-05-24T16:04:00Z,2008-05-24 08:04:00,0.907,Approved,-1,
2008-05-24T16:12:00Z,2008-05-24 08:12:00,0.962,Approved,-1,
2008-05-24T16:20:00Z,2008-05-24 08:20:00,1.017,Approved,-1,
2008-05-24T16:28:00Z,2008-05-24 08:28:00,1.071,Approved,-1,
2008-05-24T16:36:00Z,2008-05-24 08:36:00,1.126,Approved,-1,
2008-05-24T16:44:00Z,2008-05-24 08:44:00,1.18,Approved,-1,
2008-05-24T16:52:00Z,2008-05-24 08:52:00,1.235,Approved,-1,
2008-05-24T17:00:00Z,2008-05-24 09:00:00,1.262,Approved,-1,
2008-05-24T17:08:00Z,2008-05-24 09:08:00,1.344,Approved,-1,
2008-05-24T17:16:00Z,2008-05-24 09:16:00,1.398,Approved,-1,
2008-05-24T17:24:00Z,2008-05-24 09:24:00,1.48,Approved,-1,
2008-05-24T17:32:00Z,2008-05-24 09:32:00,1.561,Approved,-1,
2008-05-24T17:40:00Z,2008-05-24 09:40:00,1.67,Approved,-1,
2008-05-24T17:48:00Z,2008-05-24 09:48:00,1.805,Approved,-1,
2008-05-24T17:56:00Z,2008-05-24 09:56:00,1.913,Approved,-1,
2008-05-24T18:04:00Z,2008-05-24 10:04:00,2.021,Approved,-1,
2008-05-24T18:12:00Z,2008-05-24 10:12:00,2.155,Approved,-1,
2008-05-24T18:20:00Z,2008-05-24 10:20:00,2.289,Approved,-1,
2008-05-24T18:28:00Z,2008-05-24 10:28:00,2.423,Approved,-1,
2008-05-24T18:36:00Z,2008-05-24 10:36:00,2.53,Approved,-1,
2008-05-24T18:44:00Z,2008-05-24 10:44:00,2.584,Approved,-1,
2008-05-24T18:52:00Z,2008-05-24 10:52:00,2.717,Approved,-1,
2008-05-24T19:00:00Z,2008-05-24 11:00:00,2.85,Approved,-1,
2008-05-24T19:08:00Z,2008-05-24 11:08:00,3.036,Approved,-1,
2008-05-24T19:16:00Z,2008-05-24 11:16:00,3.168,Approved,-1,
2008-05-24T19:24:00Z,2008-05-24 11:24:00,3.327,Approved,-1,
2008-05-24T19:32:00Z,2008-05-24 11:32:00,3.433,Approved,-1,
2008-05-24T19:40:00Z,2008-05-24 11:40:00,3.564,Approved,-1,
2008-05-24T19:48:00Z,2008-05-24 11:48:00,3.696,Approved,-1,
2008-05-24T19:56:00Z,2008-05-24 11:56:00,3.775,Approved,-1,
2008-05-24T20:04:00Z,2008-05-24 12:04:00,3.985,Approved,-1,
2008-05-24T20:12:00Z,2008-05-24 12:12:00,4.168,Approved,-1,
2008-05-24T20:20:00Z,2008-05-24 12:20:00,4.298,Approved,-1,
2008-05-24T20:28:00Z,2008-05-24 12:28:00,4.376,Approved,-1,
2008-05-24T20:36:00Z,2008-05-24 12:36:00,4.532,Approved,-1,
2008-05-24T20:44:00Z,2008-05-24 12:44:00,4.714,Approved,-1,
2008-05-24T20:52:00Z,2008-05-24 12:52:00,4.921,Approved,-1,
2008-05-24T21:00:00Z,2008-05-24 13:00:00,5.076,Approved,-1,
2008-05-24T21:08:00Z,2008-05-24 13:08:00,5.205,Approved,-1,
2008-05-24T21:16:00Z,2008-05-24 13:16:00,5.36,Approved,-1,
2008-05-24T21:24:00Z,2008-05-24 13:24:00,5.514,Approved,-1,
2008-05-24T21:32:00Z,2008-05-24 13:32:00,5.668,Approved,-1,
2008-05-24T21:40:00Z,2008-05-24 13:40:00,5.796,Approved,-1,
2008-05-24T21:48:00Z,2008-05-24 13:48:00,5.898,Approved,-1,
2008-05-24T21:56:00Z,2008-05-24 13:56:00,6.026,Approved,-1,
2008-05-24T22:04:00Z,2008-05-24 14:04:00,6.153,Approved,-1,
2008-05-24T22:12:00Z,2008-05-24 14:12:00,6.281,Approved,-1,
2008-05-24T22:20:00Z,2008-05-24 14:20:00,6.433,Approved,-1,
2008-05-24T22:28:00Z,2008-05-24 14:28:00,6.585,Approved,-1,
2008-05-24T22:36:00Z,2008-05-24 14:36:00,6.737,Approved,-1,
2008-05-24T22:44:00Z,2008-05-24 14:44:00,6.914,Approved,-1,
2008-05-24T22:52:00Z,2008-05-24 14:52:00,7.091,Approved,-1,
2008-05-24T23:00:00Z,2008-05-24 15:00:00,7.242,Approved,-1,
2008-05-24T23:08:00Z,2008-05-24 15:08:00,7.368,Approved,-1,
2008-05-24T23:16:00Z,2008-05-24 15:16:00,7.519,Approved,-1,
2008-05-24T23:24:00Z,2008-05-24 15:24:00,7.67,Approved,-1,
2008-05-24T23:32:00Z,2008-05-24 15:32:00,7.82,Approved,-1,
2008-05-24T23:40:00Z,2008-05-24 15:40:00,7.97,Approved,-1,
2008-05-24T23:48:00Z,2008-05-24 15:48:00,8.095,Approved,-1,
2008-05-24T23:56:00Z,2008-05-24 15:56:00,8.195,Approved,-1,
2008-05-25T00:04:00Z,2008-05-24 16:04:00,8.295,Approved,-1,
2008-05-25T00:12:00Z,2008-05-24 16:12:00,8.319,Approved,-1,
2008-05-25T00:20:00Z,2008-05-24 16:20:00,8.344,Approved,-1,
2008-05-25T00:28:00Z,2008-05-24 16:28:00,8.319,Approved,-1,
2008-05-25T00:36:00Z,2008-05-24 16:36:00,8.295,Approved,-1,
2008-05-25T00:44:00Z,2008-05-24 16:44:00,8.245,Approved,-1,
2008-05-25T00:52:00Z,2008-05-24 16:52:00,8.145,Approved,-1,
2008-05-25T01:00:00Z,2008-05-24 17:00:00,8.045,Approved,-1,
2008-05-25T01:08:00Z,2008-05-24 17:08:00,7.92,Approved,-1,
2008-05-25T01:16:00Z,2008-05-24 17:16:00,7.77,Approved,-1,
2008-05-25T01:24:00Z,2008-05-24 17:24:00,7.645,Approved,-1,
2008-05-25T01:32:00Z,2008-05-24 17:32:00,7.494,Approved,-1,
2008-05-25T01:40:00Z,2008-05-24 17:40:00,7.343,Approved,-1,
2008-05-25T01:48:00Z,2008-05-24 17:48:00,7.167,Approved,-1,
2008-05-25T01:56:00Z,2008-05-24 17:56:00,6.99,Approved,-1,
2008-05-25T02:04:00Z,2008-05-24 18:04:00,6.839,Approved,-1,
2008-05-25T02:12:00Z,2008-05-24 18:12:00,6.636,Approved,-1,
2008-05-25T02:20:00Z,2008-05-24 18:20:00,6.484,Approved,-1,
2008-05-25T02:28:00Z,2008-05-24 18:28:00,6.331,Approved,-1,
2008-05-25T02:36:00Z,2008-05-24 18:36:00,6.179,Approved,-1,
2008-05-25T02:44:00Z,2008-05-24 18:44:00,6.026,Approved,-1,
2008-05-25T02:52:00Z,2008-05-24 18:52:00,5.872,Approved,-1,
2008-05-25T03:00:00Z,2008-05-24 19:00:00,5.693,Approved,-1,
2008-05-25T03:08:00Z,2008-05-24 19:08:00,5.514,Approved,-1,
2008-05-25T03:16:00Z,2008-05-24 19:16:00,5.36,Approved,-1,
2008-05-25T03:24:00Z,2008-05-24 19:24:00,5.179,Approved,-1,
2008-05-25T03:32:00Z,2008-05-24 19:32:00,4.999,Approved,-1,
2008-05-25T03:40:00Z,2008-05-24 19:40:00,4.714,Approved,-1,
2008-05-25T03:48:00Z,2008-05-24 19:48:00,4.428,Approved,-1,
2008-05-25T03:56:00Z,2008-05-24 19:56:00,4.168,Approved,-1,
2008-05-25T04:04:00Z,2008-05-24 20:04:00,3.958,Approved,-1,
2008-05-25T04:12:00Z,2008-05-24 20:12:00,3.801,Approved,-1,
2008-05-25T04:20:00Z,2008-05-24 20:20:00,3.696,Approved,-1,
2008-05-25T04:28:00Z,2008-05-24 20:28:00,3.591,Approved,-1,
2008-05-25T04:36:00Z,2008-05-24 20:36:00,3.485,Approved,-1,
2008-05-25T04:44:00Z,2008-05-24 20:44:00,3.38,Approved,-1,
2008-05-25T04:52:00Z,2008-05-24 20:52:00,3.327,Approved,-1,
2008-05-25T05:00:00Z,2008-05-24 21:00:00,3.274,Approved,-1,
2008-05-25T05:08:00Z,2008-05-24 21:08:00,3.195,Approved,-1,
2008-05-25T05:16:00Z,2008-05-24 21:16:00,3.116,Approved,-1,
2008-05-25T05:24:00Z,2008-05-24 21:24:00,3.009,Approved,-1,
2008-05-25T05:32:00Z,2008-05-24 21:32:00,2.956,Approved,-1,
2008-05-25T05:40:00Z,2008-05-24 21:40:00,2.877,Approved,-1,
2008-05-25T05:48:00Z,2008-05-24 21:48:00,2.797,Approved,-1,
2008-05-25T05:56:00Z,2008-05-24 21:56:00,2.744,Approved,-1,
2008-05-25T06:04:00Z,2008-05-24 22:04:00,2.69,Approved,-1,
2008-05-25T06:12:00Z,2008-05-24 22:12:00,2.664,Approved,-1,
2008-05-25T06:20:00Z,2008-05-24 22:20:00,2.637,Approved,-1,
2008-05-25T06:28:00Z,2008-05-24 22:28:00,2.584,Approved,-1,
2008-05-25T06:36:00Z,2008-05-24 22:36:00,2.53,Approved,-1,
2008-05-25T06:44:00Z,2008-05-24 22:44:00,2.503,Approved,-1,
2008-05-25T06:52:00Z,2008-05-24 22:52:00,2.503,Approved,-1,
2008-05-25T07:00:00Z,2008-05-24 23:00:00,2.477,Approved,-1,
2008-05-25T07:08:00Z,2008-05-24 23:08:00,2.477,Approved,-1,
2008-05-25T07:16:00Z,2008-05-24 23:16:00,2.45,Approved,-1,
2008-05-25T07:24:00Z,2008-05-24 23:24:00,2.45,Approved,-1,
2008-05-25T07:32:00Z,2008-05-24 23:32:00,2.45,Approved,-1,
2008-05-25T07:40:00Z,2008-05-24 23:40:00,2.45,Approved,-1,
2008-05-25T07:48:00Z,2008-05-24 23:48:00,2.45,Approved,-1,
2008-05-25T07:56:00Z,2008-05-24 23:56:00,2.477,Approved,-1,
2008-05-25T08:04:00Z,2008-05-25 00:04:00,2.477,Approved,-1,
2008-05-25T08:12:00Z,2008-05-25 00:12:00,2.477,Approved,-1,
2008-05-25T08:20:00Z,2008-05-25 00:20:00,2.503,Approved,-1,
2008-05-25T08:28:00Z,2008-05-25 00:28:00,2.53,Approved,-1,
2008-05-25T08:36:00Z,2008-05-25 00:36:00,2.557,Approved,-1,
2008-05-25T08:44:00Z,2008-05-25 00:44:00,2.557,Approved,-1,
2008-05-25T08:52:00Z,2008-05-25 00:52:00,2.584,Approved,-1,
2008-05-25T09:00:00Z,2008-05-25 01:00:00,2.584,Approved,-1,
2008-05-25T09:08:00Z,2008-05-25 01:08:00,2.557,Approved,-1,
2008-05-25T09:16:00Z,2008-05-25 01:16:00,2.557,Approved,-1,
2008-05-25T09:24:00Z,2008-05-25 01:24:00,2.53,Approved,-1,
2008-05-25T09:32:00Z,2008-05-25 01:32:00,2.53,Approved,-1,
2008-05-25T09:40:00Z,2008-05-25 01:40:00,2.503,Approved,-1,
2008-05-25T09:48:00Z,2008-05-25 01:48:00,2.477,Approved,-1,
2008-05-25T09:56:00Z,2008-05-25 01:56:00,2.45,Approved,-1,
2008-05-25T10:04:00Z,2008-05-25 02:04:00,2.423,Approved,-1,
2008-05-25T10:12:00Z,2008-05-25 02:12:00,2.396,Approved,-1,
2008-05-25T10:20:00Z,2008-05-25 02:20:00,2.37,Approved,-1,
2008-05-25T10:28:00Z,2008-05-25 02:28:00,2.343,Approved,-1,
2008-05-25T10:36:00Z,2008-05-25 02:36:00,2.316,Approved,-1,
2008-05-25T10:44:00Z,2008-05-25 02:44:00,2.289,Approved,-1,
2008-05-25T10:52:00Z,2008-05-25 02:52:00,2.262,Approved,-1,
2008-05-25T11:00:00Z,2008-05-25 03:00:00,2.209,Approved,-1,
2008-05-25T11:08:00Z,2008-05-25 03:08:00,2.182,Approved,-1,
2008-05-25T11:16:00Z,2008-05-25 03:16:00,2.155,Approved,-1,
2008-05-25T11:24:00Z,2008-05-25 03:24:00,2.101,Approved,-1,
2008-05-25T11:32:00Z,2008-05-25 03:32:00,2.074,Approved,-1,
2008-05-25T11:40:00Z,2008-05-25 03:40:00,2.047,Approved,-1,
2008-05-25T11:48:00Z,2008-05-25 03:48:00,2.047,Approved,-1,
2008-05-25T11:56:00Z,2008-05-25 03:56:00,2.021,Approved,-1,
2008-05-25T12:04:00Z,2008-05-25 04:04:00,1.994,Approved,-1,
2008-05-25T12:12:00Z,2008-05-25 04:12:00,1.967,Approved,-1,
2008-05-25T12:20:00Z,2008-05-25 04:20:00,1.967,Approved,-1,
2008-05-25T12:28:00Z,2008-05-25 04:28:00,1.94,Approved,-1,
2008-05-25T12:36:00Z,2008-05-25 04:36:00,1.913,Approved,-1,
2008-05-25T12:44:00Z,2008-05-25 04:44:00,1.886,Approved,-1,
2008-05-25T12:52:00Z,2008-05-25 04:52:00,1.859,Approved,-1,
2008-05-25T13:00:00Z,2008-05-25 05:00:00,1.832,Approved,-1,
2008-05-25T13:08:00Z,2008-05-25 05:08:00,1.805,Approved,-1,
2008-05-25T13:16:00Z,2008-05-25 05:16:00,1.778,Approved,-1,
2008-05-25T13:24:00Z,2008-05-25 05:24:00,1.751,Approved,-1,
2008-05-25T13:32:00Z,2008-05-25 05:32:00,1.724,Approved,-1,
2008-05-25T13:40:00Z,2008-05-25 05:40:00,1.697,Approved,-1,
2008-05-25T13:48:00Z,2008-05-25 05:48:00,1.67,Approved,-1,
2008-05-25T13:56:00Z,2008-05-25 05:56:00,1.67,Approved,-1,
2008-05-25T14:04:00Z,2008-05-25 06:04:00,1.643,Approved,-1,
2008-05-25T14:12:00Z,2008-05-25 06:12:00,1.615,Approved,-1,
2008-05-25T14:20:00Z,2008-05-25 06:20:00,1.615,Approved,-1,
2008-05-25T14:28:00Z,2008-05-25 06:28:00,1.615,Approved,-1,
2008-05-25T14:36:00Z,2008-05-25 06:36:00,1.615,Approved,-1,
2008-05-25T14:44:00Z,2008-05-25 06:44:00,1.643,Approved,-1,
2008-05-25T14:52:00Z,2008-05-25 06:52:00,1.643,Approved,-1,
2008-05-25T15:00:00Z,2008-05-25 07:00:00,1.67,Approved,-1,
2008-05-25T15:08:00Z,2008-05-25 07:08:00,1.67,Approved,-1,
2008-05-25T15:16:00Z,2008-05-25 07:16:00,1.697,Approved,-1,
2008-05-25T15:24:00Z,2008-05-25 07:24:00,1.724,Approved,-1,
2008-05-25T15:32:00Z,2008-05-25 07:32:00,1.724,Approved,-1,
2008-05-25T15:40:00Z,2008-05-25 07:40:00,1.751,Approved,-1,
2008-05-25T15:48:00Z,2008-05-25 07:48:00,1.778,Approved,-1,
2008-05-25T15:56:00Z,2008-05-25 07:56:00,1.778,Approved,-1,
2008-05-25T16:04:00Z,2008-05-25 08:04:00,1.805,Approved,-1,
2008-05-25T16:12:00Z,2008-05-25 08:12:00,1.832,Approved,-1,
2008-05-25T16:20:00Z,2008-05-25 08:20:00,1.859,Approved,-1,
2008-05-25T16:28:00Z,2008-05-25 08:28:00,1.859,Approved,-1,
2008-05-25T16:36:00Z,2008-05-25 08:36:00,1.886,Approved,-1,
2008-05-25T16:44:00Z,2008-05-25 08:44:00,1.913,Approved,-1,
2008-05-25T16:52:00Z,2008-05-25 08:52:00,1.94,Approved,-1,
2008-05-25T17:00:00Z,2008-05-25 09:00:00,1.994,Approved,-1,
2008-05-25T17:08:00Z,2008-05-25 09:08:00,2.047,Approved,-1,
2008-05-25T17:16:00Z,2008-05-25 09:16:00,2.074,Approved,-1,
2008-05-25T17:24:00Z,2008-05-25 09:24:00,2.128,Approved,-1,
2008-05-25T17:32:00Z,2008-05-25 09:32:00,2.209,Approved,-1,
2008-05-25T17:40:00Z,2008-05-25 09:40:00,2.262,Approved,-1,
2008-05-25T17:48:00Z,2008-05-25 09:48:00,2.316,Approved,-1,
2008-05-25T17:56:00Z,2008-05-25 09:56:00,2.396,Approved,-1,
2008-05-25T18:04:00Z,2008-05-25 10:04:00,2.503,Approved,-1,
